source_parser,parser,run,mrd,checkpoint,n_t,n_frontier,gotu_est,rho,blocks_seen,log_err_shallow,zc_rate_shallow,n_blocks_shallow,log_err_medium,zc_rate_medium,n_blocks_medium,log_err_deep,zc_rate_deep,n_blocks_deep
parserc_d,parserc,parserc_run_18,24.81,0.75,29604819,617,4.728959835896987e-06,0.7972148035101106,2126,9.683173522079038,0.2588235294117647,85,3.410076281732827,0.7194944093339816,2057,6.214700985819113,0.0261951538965291,4581
parserc_d,parserc,parserc_run_18,24.81,1.0,39473092,619,2.685373621098646e-06,0.7954979015642885,2144,9.668531665436223,0.25,84,3.499579345235559,0.7188109161793372,2052,6.122586859708616,0.026263952724885,4569
parserc_d,parserc,parserc_run_19,24.81,0.1,3963276,567,3.91090602824532e-05,0.8273559710034338,1810,9.971759616441698,0.2840909090909091,88,2.8090772384408793,0.7064471879286695,2187,7.0041253024128,0.0253164556962025,4740
parserc_d,parserc,parserc_run_19,24.81,0.25,9908191,586,1.4836209758168773e-05,0.8148607401755056,1941,9.797097248098105,0.2840909090909091,88,3.061882366150905,0.7093896713615023,2130,6.636027137515217,0.0256684491978609,4675
parserc_d,parserc,parserc_run_19,24.81,0.5,19816382,619,9.638490012959984e-06,0.8013162914917971,2083,9.73011636265113,0.2674418604651162,86,3.281511812064491,0.713531669865643,2084,6.292644172881858,0.0260926288323548,4599
parserc_d,parserc,parserc_run_19,24.81,0.75,29724573,621,5.012687650719154e-06,0.795593285005723,2143,9.646496142097188,0.2674418604651162,86,3.4107461304877567,0.7141472868217055,2064,6.160079127439624,0.0263215617459969,4559
parserc_d,parserc,parserc_run_19,24.81,1.0,39632764,627,3.7595157380393657e-06,0.7901564288439527,2200,9.58743154650781,0.2674418604651162,86,3.507428043109289,0.7163155316021558,2041,6.05435994782737,0.0265017667844522,4528
parserc_d,parserc,parserc_run_2,24.81,0.1,4097608,558,4.197570875496143e-05,0.8264021365890881,1820,9.919550398303636,0.2921348314606741,89,2.8268008412514147,0.7032967032967034,2184,6.992602606700532,0.0256030469741853,4726
parserc_d,parserc,parserc_run_2,24.81,0.25,10244021,592,1.6399810191720614e-05,0.8115223197252956,1976,9.86669910998944,0.2674418604651162,86,3.0842693402213195,0.7059101654846336,2115,6.597652049623053,0.0257510729613733,4660
parserc_d,parserc,parserc_run_2,24.81,0.5,20488043,617,9.517746521715129e-06,0.7995993895459749,2101,9.723175998828896,0.2674418604651162,86,3.291280830588275,0.7095375722543352,2076,6.305447062890329,0.026183722452542,4583
parserc_d,parserc,parserc_run_2,24.81,0.75,30732065,631,5.56422095293629e-06,0.7920640976726441,2180,9.68773051918888,0.2588235294117647,85,3.4295562622678673,0.7122687439143135,2054,6.136024522600865,0.0264550264550264,4536
parserc_d,parserc,parserc_run_2,24.81,1.0,40976087,631,3.587458216788734e-06,0.7893933613124762,2208,9.62603605134389,0.2588235294117647,85,3.5327697808950056,0.7151277013752456,2036,6.03775935979506,0.0265134776844896,4526
parserc_d,parserc,parserc_run_20,24.81,0.1,3953393,553,4.274809005833723e-05,0.8301220908050363,1781,9.909354611706975,0.2727272727272727,88,2.807514262190524,0.7029612756264237,2195,7.021599039516478,0.0252525252525252,4752
parserc_d,parserc,parserc_run_20,24.81,0.25,9883484,586,1.790866459641155e-05,0.8142884395268981,1947,9.832443369115868,0.2758620689655172,87,3.0600362076839014,0.7057710501419111,2114,6.605334008208605,0.0256081946222791,4686
parserc_d,parserc,parserc_run_20,24.81,0.5,19766969,617,9.460226299742769e-06,0.8005532239603205,2091,9.730835355838389,0.2674418604651162,86,3.275423337870908,0.7116594097726173,2067,6.294901160110815,0.0260416666666666,4608
parserc_d,parserc,parserc_run_20,24.81,0.75,29650454,622,5.4299337204077886e-06,0.7959748187714613,2139,9.71306221347714,0.25,84,3.403909601002443,0.7130307467057101,2049,6.146661111960961,0.0262008733624454,4580
parserc_d,parserc,parserc_run_20,24.81,1.0,39533939,630,3.87009247927458e-06,0.7909194963754292,2192,9.649240219718164,0.25,84,3.4997220560372853,0.7154791154791155,2035,6.03817405383345,0.0264084507042253,4544
parserc_d,parserc,parserc_run_3,24.81,0.1,4060861,555,3.767673899697626e-05,0.8287867226249523,1795,9.919833209751385,0.2921348314606741,89,2.8163697352608112,0.7071948998178507,2196,7.025586160044668,0.0253378378378378,4736
parserc_d,parserc,parserc_run_3,24.81,0.25,10152153,591,1.851823943157673e-05,0.811236169400992,1979,9.823846323358524,0.2758620689655172,87,3.065344264815321,0.7099669343410486,2117,6.594312632851077,0.0258009030316061,4651
parserc_d,parserc,parserc_run_3,24.81,0.5,20304306,600,7.289094244344032e-06,0.8030331934376193,2065,9.725114752178165,0.2674418604651162,86,3.268862425081831,0.7120921305182342,2084,6.335820066856112,0.0260586319218241,4605
parserc_d,parserc,parserc_run_3,24.81,0.75,30456459,620,5.910076414332999e-06,0.7934948492941626,2165,9.642850234953531,0.2674418604651162,86,3.4129201707429546,0.7151898734177216,2054,6.12553133659358,0.0263910270508027,4547
parserc_d,parserc,parserc_run_3,24.81,1.0,40608612,623,3.693797758958125e-06,0.7912056466997329,2189,9.627900866585364,0.2588235294117647,85,3.5093024613503703,0.7156814851001465,2047,6.033474105967655,0.0264842198190244,4531
parserc_d,parserc,parserc_run_4,24.81,0.1,4085941,566,4.062711625057728e-05,0.8269744372376955,1814,10.052590733592895,0.2674418604651162,86,2.810545391264797,0.7065514103730665,2198,6.982356427125911,0.0253860799661518,4727
parserc_d,parserc,parserc_run_4,24.81,0.25,10214854,598,1.7327707278048224e-05,0.8125715375810759,1965,9.863645741827742,0.2674418604651162,86,3.0728946458326,0.7083919362400375,2133,6.577306337823727,0.0257731958762886,4656
parserc_d,parserc,parserc_run_4,24.81,0.5,20429708,610,8.663853639024112e-06,0.8037008775276612,2058,9.72253413917197,0.2674418604651162,86,3.285196747078152,0.7120268327743172,2087,6.31907877129889,0.02601908065915,4612
parserc_d,parserc,parserc_run_4,24.81,0.75,30644562,623,4.894832564420402e-06,0.7954025181228539,2145,9.639569636100395,0.2674418604651162,86,3.416242679288834,0.7149781871061561,2063,6.1312275674658245,0.0263273365511189,4558
parserc_d,parserc,parserc_run_4,24.81,1.0,40859417,629,3.4508568734595505e-06,0.790537962609691,2196,9.609772338287843,0.2588235294117647,85,3.516820372488064,0.718475073313783,2046,6.021702899860605,0.0265017667844522,4528
parserc_d,parserc,parserc_run_5,24.81,0.1,3966164,568,4.6896699178349657e-05,0.8256390690576116,1828,10.07030707437488,0.2674418604651162,86,2.8061038319294895,0.7045350435180944,2183,6.983621129100884,0.0253807106598984,4728
parserc_d,parserc,parserc_run_5,24.81,0.25,9915412,597,2.027147233014624e-05,0.811903853491034,1972,9.926234370892486,0.2588235294117647,85,3.0656108552627788,0.7066603684459141,2117,6.592852527971766,0.0257345056830366,4663
parserc_d,parserc,parserc_run_5,24.81,0.5,19830824,612,8.42123353018513e-06,0.8004578405188859,2092,9.77856632247641,0.2588235294117647,85,3.279943767137788,0.7125662012518055,2077,6.315574282633714,0.0261494879058618,4589
parserc_d,parserc,parserc_run_5,24.81,0.75,29746236,618,4.773713218707738e-06,0.795593285005723,2143,9.691561389766512,0.2588235294117647,85,3.4086318028547944,0.7143552311435523,2055,6.16545924690345,0.0262984878369493,4563
parserc_d,parserc,parserc_run_5,24.81,1.0,39661649,632,2.899526441777547e-06,0.789870278519649,2203,9.660198399726838,0.25,84,3.506278715995703,0.7165277096615988,2039,6.0412949513510865,0.0265134776844896,4526
parserc_d,parserc,parserc_run_6,24.81,0.1,3438679,552,3.867764336246565e-05,0.8309805417779473,1772,9.895783679334244,0.2808988764044944,89,2.7783027557117483,0.7040909090909091,2200,7.086650186566023,0.0252525252525252,4752
parserc_d,parserc,parserc_run_6,24.81,0.25,8596697,580,1.7913856915045394e-05,0.816959175887066,1919,9.823915620976583,0.2840909090909091,88,3.0201317706103614,0.7060478199718706,2133,6.686326067291143,0.0255972696245733,4688
parserc_d,parserc,parserc_run_6,24.81,0.5,17193395,599,8.898766066852998e-06,0.8063716138878291,2030,9.758853444370963,0.2674418604651162,86,3.233609620095028,0.7112709832134293,2085,6.408059936610895,0.0258843830888697,4636
parserc_d,parserc,parserc_run_6,24.81,0.75,25790092,608,5.389666698358424e-06,0.8002670736360168,2094,9.673633988506726,0.2674418604651162,86,3.370898932500444,0.7145631067961165,2060,6.262928038861087,0.0260699543775798,4603
parserc_d,parserc,parserc_run_6,24.81,1.0,34386790,615,3.257064704207633e-06,0.7973101869515452,2125,9.615332527544744,0.2674418604651162,86,3.4628390726137823,0.7159590043923866,2049,6.15412801713134,0.0261665939816833,4586
parserc_d,parserc,parserc_run_7,24.81,0.1,3979515,547,3.2667297396793326e-05,0.8324112933994658,1757,9.814068884247051,0.2888888888888888,90,2.809175691490423,0.7011389521640091,2195,7.0521158613432435,0.0251677852348993,4768
parserc_d,parserc,parserc_run_7,24.81,0.25,9948789,575,1.4574638179581454e-05,0.8180083937428463,1908,9.836577149692497,0.2758620689655172,87,3.057664822220276,0.7075339260645765,2137,6.662459786663441,0.0255699978691668,4693
parserc_d,parserc,parserc_run_7,24.81,0.5,19897579,600,8.945811950288022e-06,0.8046547119420069,2048,9.769296304240608,0.2588235294117647,85,3.2840660943845448,0.7102354637193657,2081,6.358798341562541,0.0259571706683971,4623
parserc_d,parserc,parserc_run_7,24.81,0.75,29846369,620,5.360786097632177e-06,0.7960702022128958,2138,9.680132506982842,0.2588235294117647,85,3.406958457912336,0.7127555988315482,2054,6.172957875203658,0.0262467191601049,4572
parserc_d,parserc,parserc_run_7,24.81,1.0,39795159,629,3.668787954836416e-06,0.7907287294925601,2194,9.61974029551745,0.2588235294117647,85,3.4952392326143293,0.7126774351443955,2043,6.050924528487058,0.0264725347452018,4533
parserc_d,parserc,parserc_run_8,24.81,0.1,3964472,552,4.464655066298866e-05,0.8299313239221671,1783,10.074712705211512,0.2674418604651162,86,2.7948537751553544,0.701762313601446,2213,7.002693587227301,0.0253485424588086,4734
parserc_d,parserc,parserc_run_8,24.81,0.25,9911182,592,1.6748759128830448e-05,0.8125715375810759,1965,9.924752813142062,0.2588235294117647,85,3.0618479332727055,0.7086061739943873,2138,6.603212156406181,0.0257953568357695,4652
parserc_d,parserc,parserc_run_8,24.81,0.5,19822364,615,9.08065253972735e-06,0.8014116749332316,2082,9.777481189084856,0.2588235294117647,85,3.2678852050757428,0.7101865136298422,2091,6.298411035444515,0.0261380962753212,4591
parserc_d,parserc,parserc_run_8,24.81,0.75,29733546,627,5.212967198732368e-06,0.794925600915681,2150,9.691720649980502,0.2588235294117647,85,3.409596583633646,0.7112403100775194,2064,6.147678071695156,0.0263388937664618,4556
parserc_d,parserc,parserc_run_8,24.81,1.0,39644728,639,3.4556927720629085e-06,0.7895841281953453,2206,9.631006978124509,0.2588235294117647,85,3.4997099371285327,0.7130350194552529,2056,6.0116785290255095,0.0265839610101905,4514
parserc_d,parserc,parserc_run_9,24.81,0.1,3980150,557,4.220946446741957e-05,0.8287867226249523,1795,9.905268082364408,0.2727272727272727,88,2.80803632760135,0.7051574623459608,2191,7.02534411176924,0.0255166596372838,4742
parserc_d,parserc,parserc_run_9,24.81,0.25,9950376,586,1.889375838661775e-05,0.8120946203739031,1970,9.869881314247838,0.2674418604651162,86,3.0545549299060153,0.706244087038789,2114,6.624912537468612,0.0257455481656296,4661
parserc_d,parserc,parserc_run_9,24.81,0.5,19900753,616,9.396629363723071e-06,0.8004578405188859,2092,9.776845662987828,0.2588235294117647,85,3.2717381018113354,0.7092130518234165,2084,6.312121558084586,0.02615518744551,4588
parserc_d,parserc,parserc_run_9,24.81,0.75,29851129,624,5.426930418611638e-06,0.7954025181228539,2145,9.691705167818473,0.2588235294117647,85,3.4016613827063065,0.7142163998059194,2061,6.154179268640827,0.0263100197325148,4561
parserc_d,parserc,parserc_run_9,24.81,1.0,39801506,631,4.1204471006700096e-06,0.7913010301411675,2188,9.631304189988368,0.2588235294117647,85,3.4977678784808957,0.7160253287871408,2053,6.044176769664532,0.0264959152130713,4529
parserc_d,parserd,parserd_run_1,38.64,0.1,3871268,842,5.088771947589265e-05,0.8625876498529744,2430,12.576906996682732,0.3432835820895522,67,3.5700360400012547,0.8313313313313313,1998,14.328075131775933,0.0202480139507847,10322
parserc_d,parserd,parserd_run_1,38.64,0.25,9678171,907,2.7794507867240614e-05,0.8484505767925808,2680,12.55167217178142,0.3333333333333333,66,3.893590336392705,0.8348861283643892,1932,13.95968092841505,0.0203319909635595,10181
parserc_d,parserd,parserd_run_1,38.64,0.5,19356342,929,1.3483952701393684e-05,0.8398552363718615,2832,12.536452043495284,0.3230769230769231,65,4.150061425387817,0.835609243697479,1904,13.732994824370389,0.0205561072492552,10070
parserc_d,parserd,parserd_run_1,38.64,0.75,29034513,955,1.0298089036313438e-05,0.8337480208097715,2940,12.315290421817984,0.3442622950819672,61,4.30393610232663,0.8382978723404255,1880,13.578808921925026,0.0205958808238352,10002
parserc_d,parserd,parserd_run_1,38.64,1.0,38712685,975,7.904385862153452e-06,0.8277539018321647,3046,12.27582065705819,0.3442622950819672,61,4.418316278619446,0.8390557939914163,1864,13.475028713321295,0.020757758968158,9924
parserc_d,parserd,parserd_run_10,38.64,0.1,4845548,852,4.416425139117392e-05,0.8591382040262384,2491,12.75576349197504,0.3230769230769231,65,3.6799146404381906,0.8352941176470589,1955,14.240298070486183,0.0202735473857794,10309
parserc_d,parserd,parserd_run_10,38.64,0.25,12113872,914,2.1380447143572266e-05,0.845510065596019,2732,12.609618178701805,0.3230769230769231,65,3.995489016757928,0.8383733055265902,1918,13.851569081607522,0.0206033123028391,10144
parserc_d,parserd,parserd_run_10,38.64,0.5,24227744,962,1.2465048334669544e-05,0.8332390861795974,2949,12.595548546585992,0.3125,64,4.277724829653078,0.8405103668261563,1881,13.577254639383852,0.0209167333867093,9992
parserc_d,parserd,parserd_run_10,38.64,0.75,36341616,975,8.33754888610347e-06,0.8270187740330242,3059,12.526253494552575,0.3125,64,4.4309838066358225,0.8399784482758621,1856,13.432522407701065,0.0209825481690709,9913
parserc_d,parserd,parserd_run_10,38.64,1.0,48455489,982,6.335711522795694e-06,0.8235693282062881,3120,12.47885509361186,0.3125,64,4.553985652739465,0.8406504065040651,1845,13.339465256015163,0.0210867802108678,9864
parserc_d,parserd,parserd_run_11,38.64,0.1,3856662,840,5.8599898046549064e-05,0.8623049083917665,2435,12.676875718535207,0.3333333333333333,66,3.5604314649489837,0.8328328328328328,1998,14.299164787238809,0.020261754726127,10315
parserc_d,parserd,parserd_run_11,38.64,0.25,9641656,896,2.8210921443370308e-05,0.8486767699615472,2676,12.46843476592456,0.3442622950819672,61,3.8962416008783847,0.8402489626556017,1928,13.929763968952962,0.0205264191710862,10182
parserc_d,parserd,parserd_run_11,38.64,0.5,19283312,948,1.716510109881539e-05,0.8375933046821986,2872,12.573748793299686,0.3448275862068966,58,4.158688519308738,0.8389651531151003,1894,13.68375267670832,0.0207898139858748,10053
parserc_d,parserd,parserd_run_11,38.64,0.75,28924968,967,1.0648239956566245e-05,0.831429540827867,2981,12.546485263741252,0.3448275862068966,58,4.315186738735534,0.8386752136752137,1872,13.549190633923468,0.0209523809523809,9975
parserc_d,parserd,parserd_run_11,38.64,1.0,38566624,985,7.286092762488104e-06,0.8272449672019905,3055,12.507075904882823,0.3448275862068966,58,4.4268879963450285,0.8396124865446717,1858,13.4484548912275,0.0210664247555689,9921
parserc_d,parserd,parserd_run_12,38.64,0.1,3551567,861,6.926520040308968e-05,0.8605519113322778,2466,12.792006521550896,0.3230769230769231,65,3.538258899712832,0.8340897629853757,1983,14.339103172898252,0.020261754726127,10315
parserc_d,parserd,parserd_run_12,38.64,0.25,8878917,886,2.6016686494535314e-05,0.8510517982356933,2634,12.64884091428781,0.3230769230769231,65,3.886480581425178,0.8349766476388168,1927,13.994647661187924,0.0204601076847772,10215
parserc_d,parserd,parserd_run_12,38.64,0.5,17757835,940,1.6443445949351372e-05,0.8388939154037548,2849,12.541088175522086,0.3230769230769231,65,4.152338786395317,0.8380952380952381,1890,13.690717213304188,0.020754716981132,10070
parserc_d,parserd,parserd_run_12,38.64,0.75,26636753,962,1.1825765700496604e-05,0.8335218276408053,2944,12.478715839626702,0.3230769230769231,65,4.301875703410337,0.837852206273259,1881,13.54636544737657,0.0209146402481737,9993
parserc_d,parserd,parserd_run_12,38.64,1.0,35515671,972,8.925637361602994e-06,0.8292241574304456,3020,12.519328518352584,0.3125,64,4.409691100585474,0.8384162653825575,1869,13.45610198320814,0.0210346215780998,9936
parserc_d,parserd,parserd_run_13,38.64,0.1,3840343,838,5.989048374064504e-05,0.861852522053834,2443,12.680189447405786,0.3333333333333333,66,3.52936422458946,0.8351648351648352,2002,14.29764411030591,0.0202853537804522,10303
parserc_d,parserd,parserd_run_13,38.64,0.25,9600859,887,2.926821443789561e-05,0.8504863153132776,2644,12.546977237771042,0.3333333333333333,66,3.933864815503177,0.840270551508845,1922,13.931355204121791,0.0204721324321676,10209
parserc_d,parserd,parserd_run_13,38.64,0.5,19201718,942,1.656101813389823e-05,0.838328432481339,2859,12.363522162150833,0.3442622950819672,61,4.176834484074771,0.8396176314391928,1883,13.679400588805173,0.020752656141396,10071
parserc_d,parserd,parserd_run_13,38.64,0.75,28802577,972,1.0832364062423995e-05,0.8318819271657996,2973,12.30759786649632,0.3442622950819672,61,4.320613301022196,0.8396579369321219,1871,13.53835531639898,0.020827075197757,9987
parserc_d,parserd,parserd_run_13,38.64,1.0,38403436,994,8.619020443899864e-06,0.825322325265777,3089,12.362159963590624,0.3559322033898305,59,4.4311560612367495,0.8395261173936457,1857,13.40536199628324,0.0210122234569148,9899
parserc_d,parserd,parserd_run_14,38.64,0.1,4136950,845,4.471893544761237e-05,0.8616263288848677,2447,12.466185793592928,0.3529411764705882,68,3.562122995100852,0.8336653386454184,2008,14.29993358609968,0.0202000582693988,10297
parserc_d,parserd,parserd_run_14,38.64,0.25,10342376,890,2.4462463944455316e-05,0.849751187514137,2657,12.439705200863646,0.3432835820895522,67,3.9154538308149545,0.835221421215242,1942,13.951970607218314,0.0204362350167026,10178
parserc_d,parserd,parserd_run_14,38.64,0.5,20684752,947,1.6388883946976982e-05,0.8355575661615019,2908,12.62025562835342,0.3125,64,4.209579172247359,0.8398084087280469,1879,13.673514997685457,0.0207460602433672,10026
parserc_d,parserd,parserd_run_14,38.64,0.75,31027128,979,1.0861462910779238e-05,0.8284324813390636,3034,12.417550574957662,0.3448275862068966,58,4.337349986887253,0.8395922746781116,1864,13.51553929709532,0.0208270449743434,9939
parserc_d,parserd,parserd_run_14,38.64,1.0,41369504,1003,7.710994069447872e-06,0.823060393576114,3129,12.37774465722814,0.3448275862068966,58,4.4504931397882865,0.8387270765911543,1854,13.41670983098615,0.020987529149346,9863
parserc_d,parserd,parserd_run_15,38.64,0.1,3875606,850,5.573321952747519e-05,0.8619656186383171,2441,12.577204360884163,0.3432835820895522,67,3.55271537547643,0.8354114713216958,2005,14.303651050496658,0.0202774813233724,10307
parserc_d,parserd,parserd_run_15,38.64,0.25,9689016,901,2.6731300681101157e-05,0.849751187514137,2657,12.537897567513827,0.3333333333333333,66,3.910212845244002,0.8360910031023785,1934,13.977398757812963,0.0204061610909447,10193
parserc_d,parserd,parserd_run_15,38.64,0.5,19378033,927,1.217873867796592e-05,0.8420040714770414,2794,12.436084802062574,0.3333333333333333,66,4.168133968914039,0.8388625592417062,1899,13.71070232024999,0.020581832574708,10106
parserc_d,parserd,parserd_run_15,38.64,0.75,29067050,957,1.0045739075688797e-05,0.8339742139787378,2936,12.3753608958105,0.3333333333333333,66,4.3303528625276915,0.8405103668261563,1881,13.550262337432567,0.0208,10000
parserc_d,parserd,parserd_run_15,38.64,1.0,38756067,965,7.92134041877882e-06,0.829846188645103,3009,12.418000877507732,0.3230769230769231,65,4.440292363704529,0.841091492776886,1869,13.437285502070536,0.0209192396660967,9943
parserc_d,parserd,parserd_run_16,38.64,0.1,4205574,868,5.801823960296502e-05,0.858403076227098,2504,12.660910028399178,0.3333333333333333,66,3.59760345411245,0.8319116909182137,1993,14.272677180283385,0.0203465732087227,10272
parserc_d,parserd,parserd_run_16,38.64,0.25,10513935,923,2.9865126615296748e-05,0.8446618412123954,2747,12.630383906369977,0.3230769230769231,65,3.960559257132688,0.8375845913586674,1921,13.875020389584428,0.0206216082881105,10135
parserc_d,parserd,parserd_run_16,38.64,0.5,21027871,957,1.502767446119486e-05,0.8360665007916761,2899,11.94184822861557,0.3442622950819672,61,4.169558176494127,0.8364018937401367,1901,13.627932850125603,0.0207481296758104,10025
parserc_d,parserd,parserd_run_16,38.64,0.75,31541806,977,1.0176969574919076e-05,0.8296765437683782,3012,11.886358865595732,0.3442622950819672,61,4.334626325531019,0.8398084087280469,1879,13.469197977731534,0.0209192396660967,9943
parserc_d,parserd,parserd_run_16,38.64,1.0,42055742,1002,8.631401628819199e-06,0.8232300384528387,3126,11.647436684062518,0.3684210526315789,57,4.428068451956125,0.8395061728395061,1863,13.373921150447284,0.0209917858229388,9861
parserc_d,parserd,parserd_run_17,38.64,0.1,3848681,856,5.638295301689072e-05,0.8590816557339969,2492,12.480321515859425,0.3548387096774194,62,3.515574589187243,0.8350877192982457,1995,14.329499745901296,0.0202452793459217,10274
parserc_d,parserd,parserd_run_17,38.64,0.25,9621704,898,2.47357432737486e-05,0.8482243836236145,2684,12.46765464931881,0.3442622950819672,61,3.865011562833674,0.8377260981912145,1935,13.97438371480149,0.0204583456280121,10167
parserc_d,parserd,parserd_run_17,38.64,0.5,19243409,939,1.4654368152752975e-05,0.837932594435648,2866,12.521992751763229,0.3333333333333333,60,4.14665507782792,0.8387776606954689,1898,13.734228538598636,0.0206031651239175,10047
parserc_d,parserd,parserd_run_17,38.64,0.75,28865114,950,9.319207954626474e-06,0.8332390861795974,2949,12.462950374643064,0.3333333333333333,60,4.294135130040804,0.8390865639936272,1883,13.577817757971872,0.02073732718894,9982
parserc_d,parserd,parserd_run_17,38.64,1.0,38486819,974,8.26256906293035e-06,0.8271884189097489,3056,12.421026736476051,0.3333333333333333,60,4.401351068469159,0.8384,1875,13.443298514161675,0.020913315821378,9898
parserc_d,parserd,parserd_run_18,38.64,0.1,4168714,852,5.397347959106813e-05,0.8600995249943452,2474,12.66574983594836,0.3333333333333333,66,3.5954808559958833,0.8333333333333334,1998,14.286012752222362,0.0203208556149732,10285
parserc_d,parserd,parserd_run_18,38.64,0.25,10421785,899,2.3892260298979495e-05,0.848167835331373,2685,12.456090355739986,0.3442622950819672,61,3.92446011212042,0.8362785862785863,1924,13.91299294537571,0.0205304518664047,10180
parserc_d,parserd,parserd_run_18,38.64,0.5,20843570,957,1.5448409269621277e-05,0.8355010178692603,2909,12.459645619169724,0.3333333333333333,60,4.17544800061109,0.8393234672304439,1892,13.633049780037464,0.0208478802992518,10025
parserc_d,parserd,parserd_run_18,38.64,0.75,31265355,978,1.1226483754942172e-05,0.8297896403528613,3010,12.494134163955833,0.3220338983050847,59,4.330522445877352,0.8403406067056945,1879,13.47882146969881,0.0210113602091082,9947
parserc_d,parserd,parserd_run_18,38.64,1.0,41687141,997,8.132004063315352e-06,0.8247568423433612,3099,12.50230254210408,0.3220338983050847,59,4.4541799565362625,0.8403001071811361,1866,13.38782587889764,0.0211538461538461,9880
parserc_d,parserd,parserd_run_19,38.64,0.1,4145289,831,4.221659816722067e-05,0.8625876498529744,2430,12.565713020844068,0.3432835820895522,67,3.5793029025002228,0.8324949698189135,1988,14.3054620245559,0.0202519379844961,10320
parserc_d,parserd,parserd_run_19,38.64,0.25,10363223,881,2.151840214188192e-05,0.8510517982356933,2634,12.526960051439715,0.3333333333333333,66,3.942983055901221,0.8373305526590198,1918,13.94315179973728,0.0204561025741411,10217
parserc_d,parserd,parserd_run_19,38.64,0.5,20726446,940,1.5583954914412246e-05,0.8377064012666817,2870,12.515731153486216,0.3230769230769231,65,4.211744866472404,0.8401270513499206,1889,13.660675460446942,0.0208022295212501,10047
parserc_d,parserd,parserd_run_19,38.64,0.75,31089669,974,1.1322089019345944e-05,0.8301854783985524,3003,12.452570587164317,0.3230769230769231,65,4.362215011529906,0.8421333333333333,1875,13.49169147183129,0.0209066237812845,9949
parserc_d,parserd,parserd_run_19,38.64,1.0,41452892,990,7.767853687988766e-06,0.825322325265777,3089,12.407573979592357,0.3230769230769231,65,4.471289325420914,0.8419925013390466,1867,13.379058214641038,0.0210590260200465,9877
parserc_d,parserd,parserd_run_2,38.64,0.1,3592415,841,6.625069765046633e-05,0.8620221669305587,2440,12.58861878083622,0.3432835820895522,67,3.564535778369706,0.8340060544904138,1982,14.339083323452604,0.0202362509682416,10328
parserc_d,parserd,parserd_run_2,38.64,0.25,8981039,886,2.505278064152711e-05,0.8521262157882832,2615,12.55043447914723,0.3333333333333333,66,3.8932597286348254,0.8355739400206825,1934,13.953054979646852,0.0204321048000782,10229
parserc_d,parserd,parserd_run_2,38.64,0.5,17962078,926,1.4920322693176148e-05,0.8423433612304908,2788,12.538127259595289,0.3230769230769231,65,4.136963747882646,0.837624802942722,1903,13.679028288235306,0.0206746463547334,10109
parserc_d,parserd,parserd_run_2,38.64,0.75,26943117,946,1.0986108251691888e-05,0.8353879212847772,2911,12.575247063836706,0.3125,64,4.302341363024861,0.8397231096911608,1878,13.535129072349688,0.0208562019758507,10021
parserc_d,parserd,parserd_run_2,38.64,1.0,35924157,966,8.79630940261173e-06,0.8304116715675186,2999,12.528134716177613,0.3125,64,4.416666930530116,0.839850026780932,1867,13.430169455457404,0.0209923664122137,9956
parserc_d,parserd,parserd_run_20,38.64,0.1,3646533,825,4.469999311674953e-05,0.8649626781271206,2388,12.48255796365543,0.3529411764705882,68,3.507925213365623,0.8297029702970297,2020,14.347028312840232,0.020234291799787,10329
parserc_d,parserd,parserd_run_20,38.64,0.25,9116334,899,2.7203917715169276e-05,0.8506559601900022,2641,12.64642730712916,0.3230769230769231,65,3.8607457992788534,0.8353846153846154,1950,13.970235858268667,0.0205022562291544,10194
parserc_d,parserd,parserd_run_20,38.64,0.5,18232669,935,1.5960362138971533e-05,0.84087310563221,2814,11.954271222846277,0.3442622950819672,61,4.118843888397843,0.8371848739495799,1904,13.69403887467906,0.020709472849782,10092
parserc_d,parserd,parserd_run_20,38.64,0.75,27349003,955,1.0749934833090626e-05,0.8355575661615019,2908,11.898052352043472,0.3442622950819672,61,4.26975759792828,0.8384533898305084,1888,13.543123094790255,0.0208458009176142,10026
parserc_d,parserd,parserd_run_20,38.64,1.0,36465338,962,8.446377214438544e-06,0.8299027369373445,3008,12.031829574617786,0.3220338983050847,59,4.3889455243358695,0.8386058981233244,1865,13.444153058029858,0.0209776171835792,9963
parserc_d,parserd,parserd_run_3,38.64,0.1,3883945,851,5.999055084456654e-05,0.8600995249943452,2474,12.488690009649837,0.3529411764705882,68,3.567897643194835,0.828242363545318,1997,14.297099142447406,0.0203228315830416,10284
parserc_d,parserd,parserd_run_3,38.64,0.25,9709863,897,2.8218729759626886e-05,0.8490726080072382,2669,12.749660099390228,0.3125,64,3.912501746703567,0.8329035585353275,1939,13.92424194528969,0.0205344861465906,10178
parserc_d,parserd,parserd_run_3,38.64,0.5,19419726,940,1.4418329074261913e-05,0.8385546256503054,2855,12.631578561544485,0.3125,64,4.153753936330601,0.8346456692913385,1905,13.65420754967386,0.0207960199004975,10050
parserc_d,parserd,parserd_run_3,38.64,0.75,29129589,967,9.749536802596153e-06,0.8317122822890749,2976,12.41062736415269,0.3333333333333333,60,4.295293105845758,0.8354564755838642,1884,13.516251166401716,0.020964991473568,9969
